trajectory_id,time_step,S,I,R
40,26,8,35,35
40,27,6,34,38
40,28,6,31,41
40,29,6,27,45
40,30,5,24,49
40,31,5,21,52
40,32,4,21,53
40,33,4,20,54
40,34,4,20,54
40,35,4,19,55
40,36,4,16,58
40,37,4,12,62
40,38,4,11,63
40,39,4,10,64
40,40,3,10,65
40,41,3,10,65
40,42,3,8,67
40,43,2,6,70
40,44,2,6,70
40,45,2,5,71
40,46,2,5,71
40,47,2,5,71
40,48,1,6,71
40,49,0,6,72
40,50,0,6,72
40,51,0,6,72
40,52,0,5,73
40,53,0,5,73
40,54,0,5,73
40,55,0,4,74
40,56,0,4,74
40,57,0,4,74
40,58,0,4,74
40,59,0,4,74
40,60,0,3,75
41,0,53,4,0
41,1,51,6,0
41,2,51,5,1
41,3,50,6,1
41,4,46,10,1
41,5,41,15,1
41,6,35,21,1
41,7,29,25,3
41,8,22,31,4
41,9,18,32,7
41,10,13,35,9
41,11,10,33,14
41,12,9,33,15
41,13,7,31,19
41,14,7,27,23
41,15,4,29,24
41,16,2,29,26
41,17,2,25,30
41,18,2,21,34
41,19,2,19,36
41,20,2,18,37
41,21,2,16,39
41,22,2,14,41
41,23,2,12,43
41,24,2,12,43
41,25,2,9,46
41,26,2,9,46
41,27,2,7,48
41,28,2,6,49
41,29,2,5,50
41,30,2,4,51
41,31,1,4,52
41,32,1,3,53
41,33,1,3,53
41,34,1,3,53
41,35,1,2,54
41,36,1,2,54
41,37,1,1,55
41,38,1,1,55
41,39,1,1,55
41,40,0,2,55
41,41,0,2,55
41,42,0,2,55
41,43,0,2,55
41,44,0,2,55
41,45,0,2,55
41,46,0,2,55
41,47,0,2,55
41,48,0,2,55
41,49,0,2,55
41,50,0,2,55
41,51,0,2,55
41,52,0,2,55
41,53,0,2,55
41,54,0,2,55
41,55,0,2,55
41,56,0,2,55
41,57,0,2,55
41,58,0,2,55
41,59,0,2,55
41,60,0,2,55
42,0,93,5,0
42,1,90,6,2
42,2,88,6,4
42,3,85,8,5
42,4,80,11,7
42,5,78,13,7
42,6,74,17,7
42,7,71,18,9
42,8,61,27,10
42,9,55,28,15
42,10,46,32,20
42,11,36,37,25
42,12,32,39,27
42,13,21,44,33
42,14,18,42,38
42,15,16,40,42
42,16,13,38,47
42,17,11,36,51
42,18,9,33,56
42,19,5,34,59
42,20,5,33,60
42,21,3,33,62
42,22,2,32,64
42,23,2,29,67
42,24,2,23,73
42,25,2,23,73
42,26,2,21,75
42,27,2,17,79
42,28,2,15,81
42,29,2,14,82
42,30,2,12,84
42,31,2,10,86
42,32,2,8,88
42,33,2,8,88
42,34,2,7,89
42,35,2,5,91
42,36,2,5,91
42,37,2,4,92
42,38,2,4,92
42,39,2,4,92
42,40,2,4,92
42,41,1,4,93
42,42,1,4,93
42,43,1,4,93
42,44,1,3,94
42,45,1,3,94
42,46,1,3,94
42,47,1,3,94
42,48,1,3,94
42,49,1,3,94
42,50,1,3,94
42,51,1,3,94
42,52,1,2,95
42,53,1,1,96
42,54,1,1,96
42,55,1,1,96
42,56,1,1,96
42,57,1,1,96
42,58,1,1,96
42,59,1,1,96
42,60,1,0,97
43,0,83,2,0
43,1,82,1,2
43,2,80,3,2
43,3,78,4,3
43,4,77,4,4
43,5,75,5,5
43,6,74,5,6
43,7,71,7,7
43,8,69,8,8
43,9,67,9,9
43,10,65,11,9
43,11,60,14,11
43,12,54,19,12
43,13,49,23,13
43,14,42,27,16
43,15,36,29,20
43,16,31,24,30
43,17,27,26,32
43,18,21,30,34
43,19,21,29,35
43,20,19,26,40
43,21,17,26,42
43,22,13,29,43
43,23,13,25,47
43,24,7,24,54
43,25,7,21,57
43,26,6,20,59
43,27,6,17,62
43,28,4,17,64
43,29,4,15,66
43,30,3,14,68
43,31,3,13,69
43,32,3,12,70
43,33,3,11,71
43,34,3,9,73
43,35,3,7,75
43,36,3,7,75
43,37,2,6,77
43,38,2,5,78
43,39,2,4,79
43,40,2,4,79
43,41,2,3,80
43,42,2,3,80
43,43,2,3,80
43,44,2,3,80
43,45,2,3,80
43,46,2,2,81
43,47,2,2,81
43,48,2,2,81
43,49,2,2,81
43,50,2,1,82
43,51,2,1,82
43,52,2,0,83
43,53,2,0,83
43,54,2,0,83
43,55,2,0,83
43,56,2,0,83
43,57,2,0,83
43,58,2,0,83
43,59,2,0,83
43,60,2,0,83
44,0,53,3,0
44,1,52,4,0
44,2,49,6,1
44,3,44,10,2
44,4,42,11,3
44,5,40,11,5
44,6,37,14,5
44,7,35,16,5
44,8,32,15,9
44,9,28,19,9
44,10,26,18,12
44,11,23,20,13
44,12,20,23,13
44,13,18,22,16
44,14,16,22,18
44,15,13,23,20
44,16,13,21,22
44,17,12,20,24
44,18,11,18,27
44,19,10,16,30
44,20,9,16,31
44,21,9,13,34
44,22,8,13,35
44,23,7,14,35
44,24,6,15,35
44,25,4,17,35
44,26,3,15,38
44,27,2,13,41
44,28,2,13,41
44,29,1,14,41
44,30,1,13,42
44,31,1,12,43
44,32,1,11,44
44,33,0,11,45
44,34,0,10,46
44,35,0,10,46
44,36,0,9,47
44,37,0,7,49
44,38,0,7,49
44,39,0,5,51
44,40,0,3,53
44,41,0,3,53
44,42,0,2,54
44,43,0,2,54
44,44,0,2,54
44,45,0,2,54
44,46,0,2,54
44,47,0,2,54
44,48,0,2,54
44,49,0,2,54
44,50,0,2,54
44,51,0,2,54
44,52,0,2,54
44,53,0,2,54
44,54,0,2,54
44,55,0,1,55
44,56,0,1,55
44,57,0,0,56
44,58,0,0,56
44,59,0,0,56
44,60,0,0,56
45,0,98,1,0
45,1,97,2,0
45,2,97,2,0
45,3,97,2,0
45,4,96,2,1
45,5,96,2,1
45,6,96,1,2
45,7,95,2,2
45,8,95,1,3
45,9,93,3,3
45,10,93,3,3
45,11,91,5,3
45,12,89,7,3
45,13,82,13,4
45,14,77,18,4
45,15,70,23,6
45,16,63,27,9
45,17,52,35,12
45,18,44,41,14
45,19,35,44,20
45,20,29,45,25
45,21,21,51,27
45,22,16,53,30
45,23,10,51,38
45,24,8,47,44
45,25,6,47,46
45,26,5,43,51
45,27,3,40,56
45,28,3,37,59
45,29,2,34,63
45,30,1,30,68
45,31,1,28,70
45,32,1,27,71
45,33,1,24,74
45,34,1,21,77
45,35,1,19,79
45,36,1,16,82
45,37,1,14,84
45,38,1,13,85
45,39,1,13,85
45,40,1,12,86
45,41,1,11,87
45,42,1,10,88
45,43,1,9,89
45,44,1,9,89
45,45,1,9,89
45,46,0,10,89
45,47,0,10,89
45,48,0,9,90
45,49,0,9,90
45,50,0,8,91
45,51,0,8,91
45,52,0,7,92
45,53,0,6,93
45,54,0,5,94
45,55,0,5,94
45,56,0,4,95
45,57,0,4,95
45,58,0,3,96
45,59,0,3,96
45,60,0,3,96
46,0,85,5,0
46,1,81,9,0
46,2,79,10,1
46,3,75,13,2
46,4,67,20,3
46,5,60,27,3
46,6,50,35,5
46,7,34,48,8
46,8,28,50,12
46,9,25,48,17
46,10,18,50,22
46,11,16,48,26
46,12,14,44,32
46,13,13,42,35
46,14,6,46,38
46,15,4,43,43
46,16,4,37,49
46,17,2,33,55
46,18,1,34,55
46,19,1,30,59
46,20,1,26,63
46,21,1,24,65
46,22,1,19,70
46,23,1,17,72
46,24,1,14,75
46,25,1,13,76
46,26,1,13,76
46,27,1,13,76
46,28,1,12,77
46,29,1,10,79
46,30,1,7,82
46,31,1,7,82
46,32,1,7,82
46,33,1,7,82
46,34,1,7,82
46,35,1,6,83
46,36,1,5,84
46,37,1,5,84
46,38,1,4,85
46,39,1,4,85
46,40,1,3,86
46,41,1,3,86
46,42,1,3,86
46,43,1,2,87
46,44,1,1,88
46,45,1,1,88
46,46,1,1,88
46,47,1,1,88
46,48,1,1,88
46,49,1,1,88
46,50,1,1,88
46,51,1,1,88
46,52,1,1,88
46,53,1,1,88
46,54,1,1,88
46,55,1,1,88
46,56,1,1,88
46,57,1,1,88
46,58,1,1,88
46,59,1,1,88
46,60,1,1,88
47,0,96,5,0
47,1,96,5,0
47,2,94,7,0
47,3,90,10,1
47,4,86,12,3
47,5,80,17,4
47,6,76,21,4
47,7,74,21,6
47,8,66,29,6
47,9,58,37,6
47,10,50,40,11
47,11,40,46,15
47,12,30,51,20
47,13,23,49,29
47,14,17,52,32
47,15,15,48,38
47,16,14,44,43
47,17,13,40,48
47,18,11,35,55
47,19,10,33,58
47,20,8,33,60
47,21,5,33,63
47,22,4,28,69
47,23,3,25,73
47,24,3,20,78
47,25,2,17,82
47,26,2,14,85
47,27,1,14,86
47,28,1,14,86
47,29,0,15,86
47,30,0,12,89
47,31,0,11,90
47,32,0,10,91
47,33,0,9,92
47,34,0,8,93
47,35,0,5,96
47,36,0,1,100
47,37,0,0,101
47,38,0,0,101
47,39,0,0,101
47,40,0,0,101
47,41,0,0,101
47,42,0,0,101
47,43,0,0,101
47,44,0,0,101
47,45,0,0,101
47,46,0,0,101
47,47,0,0,101
47,48,0,0,101
47,49,0,0,101
47,50,0,0,101
47,51,0,0,101
47,52,0,0,101
47,53,0,0,101
47,54,0,0,101
47,55,0,0,101
47,56,0,0,101
47,57,0,0,101
47,58,0,0,101
47,59,0,0,101
47,60,0,0,101
48,0,72,4,0
48,1,71,5,0
48,2,71,5,0
48,3,67,9,0
48,4,61,15,0
48,5,55,18,3
48,6,50,20,6
48,7,44,21,11
48,8,39,26,11
48,9,31,32,13
48,10,27,32,17
48,11,21,38,17
48,12,16,37,23
48,13,11,39,26
48,14,11,34,31
48,15,10,34,32
48,16,9,33,34
48,17,7,31,38
48,18,7,25,44
48,19,7,21,48
48,20,5,19,52
48,21,5,19,52
48,22,5,18,53
48,23,4,19,53
48,24,4,17,55
48,25,3,17,56
48,26,3,16,57
48,27,2,11,63
48,28,1,12,63
48,29,1,10,65
48,30,1,9,66
48,31,1,9,66
48,32,1,9,66
48,33,1,9,66
48,34,1,9,66
48,35,1,9,66
48,36,1,8,67
48,37,1,5,70
48,38,1,4,71
48,39,1,3,72
48,40,1,2,73
48,41,1,2,73
48,42,1,2,73
48,43,1,2,73
48,44,1,2,73
48,45,1,2,73
48,46,1,2,73
48,47,1,2,73
48,48,1,2,73
48,49,1,1,74
48,50,1,1,74
48,51,1,1,74
48,52,1,1,74
48,53,1,1,74
48,54,1,1,74
48,55,1,1,74
48,56,1,1,74
48,57,1,1,74
48,58,1,1,74
48,59,1,1,74
48,60,1,1,74
49,0,65,5,0
49,1,62,8,0
49,2,55,12,3
49,3,52,15,3
49,4,49,13,8
49,5,45,16,9
49,6,43,15,12
49,7,38,20,12
49,8,36,22,12
49,9,30,25,15
49,10,25,28,17
49,11,19,32,19
49,12,14,35,21
49,13,12,32,26
49,14,8,34,28
49,15,7,32,31
49,16,6,31,33
49,17,5,27,38
49,18,5,23,42
49,19,5,22,43
49,20,5,21,44
49,21,4,19,47
49,22,3,19,48
49,23,3,17,50
49,24,2,16,52
49,25,2,14,54
49,26,1,13,56
49,27,1,13,56
49,28,1,11,58
49,29,1,10,59
49,30,1,9,60
49,31,1,8,61
49,32,1,5,64
49,33,1,4,65
49,34,1,4,65
49,35,1,3,66
49,36,1,3,66
49,37,1,3,66
49,38,1,3,66
49,39,1,2,67
49,40,1,2,67
49,41,1,1,68
49,42,1,1,68
49,43,1,0,69
49,44,1,0,69
49,45,1,0,69
49,46,1,0,69
49,47,1,0,69
49,48,1,0,69
49,49,1,0,69
49,50,1,0,69
49,51,1,0,69
49,52,1,0,69
49,53,1,0,69
49,54,1,0,69
49,55,1,0,69
49,56,1,0,69
49,57,1,0,69
49,58,1,0,69
49,59,1,0,69
49,60,1,0,69
50,0,63,5,0
50,1,61,6,1
50,2,58,9,1
50,3,53,14,1
50,4,51,12,5
50,5,45,18,5
50,6,41,21,6
50,7,35,26,7
50,8,26,31,11
50,9,24,30,14
50,10,20,30,18
50,11,18,30,20
50,12,15,31,22
50,13,12,30,26
50,14,9,28,31
50,15,8,27,33
50,16,6,27,35
50,17,5,25,38
50,18,4,25,39
50,19,4,22,42
50,20,4,20,44
50,21,4,18,46
50,22,4,15,49
50,23,3,12,53
50,24,2,11,55
50,25,2,9,57
50,26,1,9,58
50,27,1,8,59
50,28,1,7,60
50,29,1,7,60
50,30,1,7,60
50,31,1,7,60
50,32,1,7,60
50,33,1,6,61
50,34,1,5,62
50,35,1,4,63
50,36,1,4,63
50,37,1,4,63
50,38,1,4,63
50,39,1,4,63
50,40,1,4,63
50,41,1,3,64
50,42,1,3,64
50,43,1,3,64
50,44,1,3,64
50,45,1,3,64
50,46,1,3,64
50,47,1,2,65
50,48,1,2,65
50,49,1,2,65
50,50,1,2,65
50,51,1,2,65
50,52,1,2,65
50,53,1,2,65
50,54,0,3,65
50,55,0,1,67
50,56,0,1,67
50,57,0,1,67
50,58,0,1,67
50,59,0,1,67
50,60,0,1,67
51,0,85,1,0
51,1,84,2,0
51,2,83,3,0
51,3,79,6,1
51,4,76,9,1
51,5,71,14,1
51,6,69,15,2
51,7,61,22,3
51,8,53,24,9
51,9,43,30,13
51,10,35,35,16
51,11,28,40,18
51,12,25,37,24
51,13,20,40,26
51,14,18,38,30
51,15,15,37,34
51,16,14,34,38
51,17,12,33,41
51,18,12,31,43
51,19,11,29,46
51,20,11,27,48
51,21,8,27,51
51,22,7,26,53
51,23,6,24,56
51,24,6,20,60
51,25,5,19,62
51,26,4,20,62
51,27,2,19,65
51,28,2,19,65
51,29,2,18,66
51,30,2,16,68
51,31,2,14,70
51,32,2,12,72
51,33,2,9,75
51,34,2,8,76
51,35,2,7,77
51,36,2,6,78
51,37,2,5,79
51,38,2,4,80
51,39,2,4,80
51,40,2,4,80
51,41,2,2,82
51,42,2,2,82
51,43,2,2,82
51,44,2,1,83
51,45,2,1,83
51,46,2,1,83
51,47,2,0,84
51,48,2,0,84
51,49,2,0,84
51,50,2,0,84
51,51,2,0,84
51,52,2,0,84
51,53,2,0,84
51,54,2,0,84
51,55,2,0,84
51,56,2,0,84
51,57,2,0,84
51,58,2,0,84
51,59,2,0,84
51,60,2,0,84
52,0,95,4,0
52,1,92,7,0
52,2,88,10,1
52,3,86,10,3
52,4,84,12,3
52,5,80,15,4
52,6,75,20,4
52,7,62,32,5
52,8,49,40,10
52,9,41,44,14
52,10,33,48,18
52,11,27,51,21
52,12,21,51,27
52,13,18,50,31
52,14,15,47,37
52,15,12,47,40
52,16,10,44,45
52,17,8,43,48
52,18,6,42,51
52,19,5,39,55
52,20,5,33,61
52,21,4,30,65
52,22,4,29,66
52,23,4,24,71
52,24,3,24,72
52,25,2,20,77
52,26,2,17,80
52,27,2,15,82
52,28,2,11,86
52,29,2,11,86
52,30,2,10,87
52,31,2,9,88
52,32,1,10,88
52,33,1,9,89
52,34,1,8,90
52,35,1,7,91
52,36,1,7,91
52,37,1,7,91
52,38,1,6,92
52,39,1,6,92
52,40,1,4,94
52,41,1,2,96
52,42,0,3,96
52,43,0,3,96
52,44,0,3,96
52,45,0,3,96
52,46,0,3,96
52,47,0,2,97
52,48,0,2,97
52,49,0,1,98
52,50,0,1,98
52,51,0,1,98
52,52,0,1,98
52,53,0,1,98
52,54,0,1,98
52,55,0,0,99
52,56,0,0,99
52,57,0,0,99
52,58,0,0,99
52,59,0,0,99
52,60,0,0,99
53,0,100,5,0
53,1,97,7,1
53,2,93,10,2
53,3,87,14,4
53,4,81,20,4
53,5,76,24,5
53,6,72,22,11
53,7,65,27,13
53,8,61,30,14
53,9,53,36,16
53,10,46,38,21
53,11,41,38,26
53,12,33,43,29
53,13,26,45,34
53,14,18,49,38
53,15,14,48,43
53,16,14,41,50
53,17,14,30,61
53,18,13,27,65
53,19,12,24,69
53,20,9,25,71
53,21,8,22,75
53,22,7,20,78
53,23,6,19,80
53,24,6,17,82
53,25,6,16,83
53,26,6,15,84
53,27,5,13,87
53,28,5,13,87
53,29,5,13,87
53,30,5,11,89
53,31,3,11,91
53,32,3,11,91
53,33,3,11,91
53,34,3,9,93
53,35,2,10,93
53,36,2,7,96
53,37,2,7,96
53,38,2,7,96
53,39,2,7,96
53,40,2,5,98
53,41,2,3,100
53,42,2,3,100
53,43,2,2,101
53,44,2,2,101
53,45,2,2,101
53,46,2,2,101
53,47,2,2,101
53,48,2,2,101
53,49,2,1,102
53,50,2,1,102
53,51,2,1,102
53,52,2,1,102
53,53,2,1,102
53,54,2,0,103
53,55,2,0,103
53,56,2,0,103
53,57,2,0,103
53,58,2,0,103
53,59,2,0,103
53,60,2,0,103
54,0,72,5,0
54,1,68,9,0
54,2,65,11,1
54,3,61,15,1
54,4,54,17,6
54,5,46,25,6
54,6,42,25,10
54,7,39,25,13
54,8,32,28,17
54,9,30,28,19
54,10,26,27,24
54,11,20,32,25
54,12,15,33,29
54,13,14,31,32
54,14,9,34,34
54,15,8,33,36
54,16,5,35,37
54,17,5,34,38
54,18,4,30,43
54,19,4,27,46
54,20,4,25,48
54,21,4,25,48
54,22,4,20,53
54,23,4,19,54
54,24,3,15,59
54,25,3,14,60
54,26,2,14,61
54,27,1,14,62
54,28,1,13,63
54,29,1,12,64
54,30,1,12,64
54,31,1,8,68
54,32,1,8,68
54,33,1,7,69
54,34,1,6,70
54,35,1,5,71
54,36,1,5,71
54,37,1,4,72
54,38,1,3,73
54,39,1,3,73
54,40,1,3,73
54,41,1,3,73
54,42,1,3,73
54,43,1,3,73
54,44,1,3,73
54,45,1,3,73
54,46,1,3,73
54,47,1,3,73
54,48,1,3,73
54,49,1,3,73
54,50,1,3,73
54,51,1,3,73
54,52,1,3,73
54,53,1,2,74
54,54,1,2,74
54,55,1,2,74
54,56,1,2,74
54,57,1,2,74
54,58,1,2,74
54,59,1,2,74
54,60,1,2,74
55,0,97,3,0
55,1,96,4,0
55,2,96,3,1
55,3,95,4,1
55,4,95,4,1
55,5,94,5,1
55,6,91,7,2
55,7,88,8,4
55,8,87,8,5
55,9,84,11,5
55,10,78,15,7
55,11,75,14,11
55,12,68,19,13
55,13,60,26,14
55,14,53,33,14
55,15,38,45,17
55,16,30,47,23
55,17,26,48,26
55,18,20,50,30
55,19,16,48,36
55,20,14,48,38
55,21,13,46,41
55,22,11,44,45
55,23,8,45,47
55,24,7,44,49
55,25,7,38,55
55,26,5,32,63
55,27,4,30,66
55,28,4,26,70
55,29,3,24,73
55,30,3,22,75
55,31,2,20,78
55,32,2,20,78
55,33,2,15,83
55,34,2,14,84
55,35,2,14,84
55,36,2,13,85
55,37,1,12,87
55,38,0,11,89
55,39,0,11,89
55,40,0,10,90
55,41,0,10,90
55,42,0,10,90
55,43,0,10,90
55,44,0,9,91
55,45,0,9,91
55,46,0,9,91
55,47,0,8,92
55,48,0,6,94
55,49,0,6,94
55,50,0,6,94
55,51,0,5,95
55,52,0,5,95
55,53,0,4,96
55,54,0,4,96
55,55,0,4,96
55,56,0,4,96
55,57,0,4,96
55,58,0,3,97
55,59,0,1,99
55,60,0,1,99
56,0,92,2,0
56,1,90,4,0
56,2,88,6,0
56,3,85,9,0
56,4,80,14,0
56,5,69,21,4
56,6,64,26,4
56,7,58,32,4
56,8,52,35,7
56,9,43,39,12
56,10,34,41,19
56,11,24,50,20
56,12,21,50,23
56,13,15,54,25
56,14,10,55,29
56,15,7,48,39
56,16,6,46,42
56,17,3,45,46
56,18,3,40,51
56,19,3,36,55
56,20,1,35,58
56,21,1,31,62
56,22,0,27,67
56,23,0,24,70
56,24,0,22,72
56,25,0,21,73
56,26,0,20,74
56,27,0,18,76
56,28,0,16,78
56,29,0,15,79
56,30,0,15,79
56,31,0,14,80
56,32,0,14,80
56,33,0,14,80
56,34,0,13,81
56,35,0,11,83
56,36,0,9,85
56,37,0,9,85
56,38,0,6,88
56,39,0,6,88
56,40,0,5,89
56,41,0,5,89
56,42,0,4,90
56,43,0,4,90
56,44,0,4,90
56,45,0,4,90
56,46,0,4,90
56,47,0,4,90
56,48,0,4,90
56,49,0,3,91
56,50,0,3,91
56,51,0,3,91
56,52,0,2,92
56,53,0,2,92
56,54,0,0,94
56,55,0,0,94
56,56,0,0,94
56,57,0,0,94
56,58,0,0,94
56,59,0,0,94
56,60,0,0,94
57,0,65,4,0
57,1,64,5,0
57,2,62,7,0
57,3,60,9,0
57,4,52,16,1
57,5,48,19,2
57,6,41,25,3
57,7,32,34,3
57,8,25,39,5
57,9,20,36,13
57,10,11,38,20
57,11,9,37,23
57,12,8,35,26
57,13,6,35,28
57,14,6,31,32
57,15,6,29,34
57,16,6,27,36
57,17,4,26,39
57,18,4,24,41
57,19,4,24,41
57,20,3,23,43
57,21,3,22,44
57,22,3,18,48
57,23,2,17,50
57,24,2,14,53
57,25,2,13,54
57,26,2,10,57
57,27,2,9,58
57,28,2,8,59
57,29,1,8,60
57,30,1,7,61
57,31,1,6,62
57,32,1,6,62
57,33,1,6,62
57,34,1,5,63
57,35,1,4,64
57,36,1,4,64
57,37,1,3,65
57,38,1,3,65
57,39,1,3,65
57,40,1,3,65
57,41,1,3,65
57,42,1,3,65
57,43,1,3,65
57,44,1,3,65
57,45,1,3,65
57,46,1,3,65
57,47,1,3,65
57,48,1,2,66
57,49,1,2,66
57,50,1,2,66
57,51,1,2,66
57,52,1,2,66
57,53,1,2,66
57,54,1,2,66
57,55,1,2,66
57,56,1,2,66
57,57,1,2,66
57,58,1,2,66
57,59,1,2,66
57,60,1,2,66
58,0,86,2,0
58,1,84,4,0
58,2,84,3,1
58,3,84,3,1
58,4,83,3,2
58,5,81,5,2
58,6,75,11,2
58,7,74,12,2
58,8,70,16,2
58,9,64,20,4
58,10,60,21,7
58,11,56,25,7
58,12,47,33,8
58,13,40,33,15
58,14,34,36,18
58,15,25,43,20
58,16,17,47,24
58,17,13,47,28
58,18,8,45,35
58,19,7,42,39
58,20,5,41,42
58,21,3,36,49
58,22,2,31,55
58,23,1,29,58
58,24,1,27,60
58,25,1,25,62
58,26,1,21,66
58,27,1,18,69
58,28,1,13,74
58,29,1,11,76
58,30,1,8,79
58,31,1,6,81
58,32,1,4,83
58,33,1,4,83
58,34,1,4,83
58,35,1,4,83
58,36,1,3,84
58,37,1,3,84
58,38,1,2,85
58,39,1,2,85
58,40,1,2,85
58,41,1,2,85
58,42,1,2,85
58,43,1,2,85
58,44,1,2,85
58,45,1,2,85
58,46,1,2,85
58,47,1,2,85
58,48,1,1,86
58,49,1,1,86
58,50,1,1,86
58,51,1,1,86
58,52,1,1,86
58,53,1,1,86
58,54,1,1,86
58,55,1,1,86
58,56,1,1,86
58,57,1,1,86
58,58,1,1,86
58,59,1,1,86
58,60,1,1,86
59,0,86,1,0
59,1,86,1,0
59,2,86,1,0
59,3,84,3,0
59,4,83,4,0
59,5,83,3,1
59,6,80,4,3
59,7,74,9,4
59,8,70,12,5
59,9,63,19,5
59,10,56,25,6
59,11,47,32,8
59,12,39,37,11
59,13,31,41,15
59,14,25,43,19
59,15,21,42,24
59,16,18,42,27
59,17,12,42,33
59,18,9,39,39
59,19,8,36,43
59,20,4,39,44
59,21,3,34,50
59,22,3,29,55
59,23,3,25,59
59,24,3,23,61
59,25,3,21,63
59,26,3,18,66
59,27,3,15,69
59,28,3,13,71
59,29,3,13,71
59,30,3,12,72
59,31,2,12,73
59,32,1,12,74
59,33,1,12,74
59,34,1,11,75
59,35,1,11,75
59,36,1,10,76
59,37,1,9,77
59,38,1,7,79
59,39,1,7,79
59,40,1,7,79
59,41,1,7,79
59,42,1,6,80
59,43,1,6,80
59,44,1,4,82
59,45,1,4,82
59,46,1,2,84
59,47,1,1,85
59,48,1,1,85
59,49,1,1,85
59,50,1,1,85
59,51,1,1,85
59,52,1,1,85
59,53,1,1,85
59,54,1,1,85
59,55,1,1,85
59,56,1,1,85
59,57,1,0,86
59,58,1,0,86
59,59,1,0,86
59,60,1,0,86
60,0,60,4,0
60,1,58,5,1
60,2,56,5,3
60,3,54,6,4
60,4,54,5,5
60,5,49,9,6
60,6,46,11,7
60,7,38,18,8
60,8,34,20,10
60,9,28,23,13
60,10,25,21,18
