trajectory_id,time_step,S,I,R
60,11,22,22,20
60,12,18,23,23
60,13,17,23,24
60,14,14,23,27
60,15,11,26,27
60,16,10,26,28
60,17,10,23,31
60,18,7,24,33
60,19,6,23,35
60,20,3,25,36
60,21,3,21,40
60,22,3,21,40
60,23,3,17,44
60,24,1,18,45
60,25,1,15,48
60,26,1,13,50
60,27,1,11,52
60,28,1,10,53
60,29,1,9,54
60,30,1,8,55
60,31,1,6,57
60,32,1,5,58
60,33,1,5,58
60,34,0,6,58
60,35,0,6,58
60,36,0,6,58
60,37,0,6,58
60,38,0,5,59
60,39,0,5,59
60,40,0,5,59
60,41,0,4,60
60,42,0,4,60
60,43,0,3,61
60,44,0,1,63
60,45,0,0,64
60,46,0,0,64
60,47,0,0,64
60,48,0,0,64
60,49,0,0,64
60,50,0,0,64
60,51,0,0,64
60,52,0,0,64
60,53,0,0,64
60,54,0,0,64
60,55,0,0,64
60,56,0,0,64
60,57,0,0,64
60,58,0,0,64
60,59,0,0,64
60,60,0,0,64
61,0,86,2,0
61,1,86,1,1
61,2,86,1,1
61,3,86,1,1
61,4,86,1,1
61,5,86,1,1
61,6,85,2,1
61,7,84,3,1
61,8,81,6,1
61,9,76,11,1
61,10,71,16,1
61,11,65,18,5
61,12,60,23,5
61,13,55,22,11
61,14,50,21,17
61,15,44,25,19
61,16,40,26,22
61,17,37,28,23
61,18,33,29,26
61,19,30,28,30
61,20,26,28,34
61,21,19,32,37
61,22,17,28,43
61,23,15,24,49
61,24,13,24,51
61,25,12,21,55
61,26,11,22,55
61,27,11,19,58
61,28,11,16,61
61,29,11,15,62
61,30,8,17,63
61,31,8,13,67
61,32,8,12,68
61,33,8,10,70
61,34,8,8,72
61,35,8,7,73
61,36,7,7,74
61,37,7,7,74
61,38,6,8,74
61,39,5,9,74
61,40,5,8,75
61,41,4,9,75
61,42,4,5,79
61,43,4,4,80
61,44,4,4,80
61,45,4,4,80
61,46,4,4,80
61,47,4,4,80
61,48,4,4,80
61,49,4,3,81
61,50,4,3,81
61,51,4,3,81
61,52,4,3,81
61,53,4,1,83
61,54,4,0,84
61,55,4,0,84
61,56,4,0,84
61,57,4,0,84
61,58,4,0,84
61,59,4,0,84
61,60,4,0,84
62,0,96,3,0
62,1,95,4,0
62,2,92,7,0
62,3,89,10,0
62,4,83,15,1
62,5,80,17,2
62,6,75,20,4
62,7,67,27,5
62,8,58,33,8
62,9,54,34,11
62,10,49,36,14
62,11,44,36,19
62,12,34,42,23
62,13,31,42,26
62,14,28,42,29
62,15,21,46,32
62,16,15,48,36
62,17,12,45,42
62,18,9,43,47
62,19,7,40,52
62,20,6,38,55
62,21,5,35,59
62,22,4,31,64
62,23,4,31,64
62,24,3,29,67
62,25,3,27,69
62,26,3,26,70
62,27,3,25,71
62,28,2,23,74
62,29,2,19,78
62,30,2,19,78
62,31,2,15,82
62,32,2,12,85
62,33,2,12,85
62,34,2,12,85
62,35,2,10,87
62,36,2,9,88
62,37,2,9,88
62,38,2,9,88
62,39,2,8,89
62,40,2,8,89
62,41,2,8,89
62,42,2,6,91
62,43,2,6,91
62,44,2,5,92
62,45,2,5,92
62,46,2,4,93
62,47,2,4,93
62,48,2,3,94
62,49,2,3,94
62,50,2,3,94
62,51,2,2,95
62,52,2,2,95
62,53,2,2,95
62,54,2,2,95
62,55,2,2,95
62,56,2,2,95
62,57,2,2,95
62,58,2,2,95
62,59,2,2,95
62,60,2,2,95
63,0,73,3,0
63,1,72,4,0
63,2,72,4,0
63,3,70,5,1
63,4,68,5,3
63,5,67,6,3
63,6,63,9,4
63,7,62,9,5
63,8,58,12,6
63,9,51,18,7
63,10,49,20,7
63,11,44,24,8
63,12,37,25,14
63,13,29,30,17
63,14,27,31,18
63,15,25,29,22
63,16,23,28,25
63,17,19,29,28
63,18,18,27,31
63,19,17,25,34
63,20,13,26,37
63,21,10,26,40
63,22,10,23,43
63,23,8,23,45
63,24,5,23,48
63,25,5,20,51
63,26,5,16,55
63,27,5,12,59
63,28,4,12,60
63,29,4,11,61
63,30,4,11,61
63,31,4,8,64
63,32,4,7,65
63,33,4,7,65
63,34,4,6,66
63,35,4,5,67
63,36,4,5,67
63,37,4,4,68
63,38,4,3,69
63,39,4,3,69
63,40,4,3,69
63,41,4,2,70
63,42,4,2,70
63,43,4,2,70
63,44,4,2,70
63,45,4,2,70
63,46,4,2,70
63,47,4,2,70
63,48,4,2,70
63,49,4,2,70
63,50,4,2,70
63,51,4,2,70
63,52,4,2,70
63,53,4,2,70
63,54,4,2,70
63,55,4,1,71
63,56,4,1,71
63,57,4,0,72
63,58,4,0,72
63,59,4,0,72
63,60,4,0,72
64,0,59,1,0
64,1,57,3,0
64,2,57,3,0
64,3,55,5,0
64,4,55,5,0
64,5,50,10,0
64,6,48,11,1
64,7,41,17,2
64,8,33,24,3
64,9,26,30,4
64,10,23,28,9
64,11,19,30,11
64,12,15,34,11
64,13,14,33,13
64,14,10,34,16
64,15,5,32,23
64,16,4,31,25
64,17,3,30,27
64,18,3,25,32
64,19,1,23,36
64,20,1,18,41
64,21,1,16,43
64,22,1,12,47
64,23,1,12,47
64,24,1,10,49
64,25,1,10,49
64,26,1,10,49
64,27,1,10,49
64,28,1,10,49
64,29,1,9,50
64,30,1,9,50
64,31,1,7,52
64,32,1,7,52
64,33,0,7,53
64,34,0,6,54
64,35,0,6,54
64,36,0,6,54
64,37,0,6,54
64,38,0,5,55
64,39,0,4,56
64,40,0,4,56
64,41,0,3,57
64,42,0,3,57
64,43,0,3,57
64,44,0,3,57
64,45,0,3,57
64,46,0,3,57
64,47,0,3,57
64,48,0,3,57
64,49,0,3,57
64,50,0,2,58
64,51,0,2,58
64,52,0,2,58
64,53,0,2,58
64,54,0,2,58
64,55,0,2,58
64,56,0,1,59
64,57,0,1,59
64,58,0,1,59
64,59,0,1,59
64,60,0,1,59
65,0,83,1,0
65,1,83,1,0
65,2,81,3,0
65,3,81,3,0
65,4,80,4,0
65,5,78,6,0
65,6,72,11,1
65,7,67,16,1
65,8,60,20,4
65,9,47,31,6
65,10,40,36,8
65,11,32,40,12
65,12,22,44,18
65,13,17,47,20
65,14,13,45,26
65,15,11,41,32
65,16,9,41,34
65,17,8,40,36
65,18,7,37,40
65,19,6,38,40
65,20,5,36,43
65,21,4,32,48
65,22,4,29,51
65,23,4,25,55
65,24,3,23,58
65,25,3,20,61
65,26,3,17,64
65,27,3,15,66
65,28,2,14,68
65,29,2,13,69
65,30,2,13,69
65,31,1,12,71
65,32,1,9,74
65,33,1,6,77
65,34,1,6,77
65,35,1,6,77
65,36,1,6,77
65,37,1,6,77
65,38,1,6,77
65,39,1,5,78
65,40,1,3,80
65,41,1,2,81
65,42,1,2,81
65,43,1,2,81
65,44,1,2,81
65,45,1,2,81
65,46,1,2,81
65,47,1,2,81
65,48,1,2,81
65,49,1,2,81
65,50,1,2,81
65,51,1,1,82
65,52,1,1,82
65,53,1,1,82
65,54,1,1,82
65,55,1,1,82
65,56,1,0,83
65,57,1,0,83
65,58,1,0,83
65,59,1,0,83
65,60,1,0,83
66,0,97,2,0
66,1,96,2,1
66,2,93,5,1
66,3,91,6,2
66,4,91,5,3
66,5,90,6,3
66,6,88,7,4
66,7,86,8,5
66,8,85,9,5
66,9,81,11,7
66,10,76,15,8
66,11,70,18,11
66,12,62,25,12
66,13,57,27,15
66,14,47,33,19
66,15,36,41,22
66,16,32,41,26
66,17,26,43,30
66,18,22,43,34
66,19,18,42,39
66,20,13,41,45
66,21,7,43,49
66,22,6,40,53
66,23,4,39,56
66,24,3,37,59
66,25,1,35,63
66,26,1,29,69
66,27,1,27,71
66,28,1,25,73
66,29,1,25,73
66,30,1,21,77
66,31,1,18,80
66,32,1,17,81
66,33,1,16,82
66,34,1,15,83
66,35,1,12,86
66,36,1,12,86
66,37,1,10,88
66,38,1,9,89
66,39,1,9,89
66,40,1,9,89
66,41,1,7,91
66,42,1,5,93
66,43,1,4,94
66,44,1,4,94
66,45,1,3,95
66,46,1,3,95
66,47,1,2,96
66,48,1,2,96
66,49,1,2,96
66,50,1,2,96
66,51,1,2,96
66,52,1,2,96
66,53,1,2,96
66,54,1,2,96
66,55,1,2,96
66,56,1,2,96
66,57,1,1,97
66,58,1,1,97
66,59,1,1,97
66,60,1,1,97
67,0,60,2,0
67,1,59,3,0
67,2,59,3,0
67,3,58,3,1
67,4,55,6,1
67,5,54,7,1
67,6,52,9,1
67,7,48,12,2
67,8,44,15,3
67,9,39,20,3
67,10,36,21,5
67,11,30,26,6
67,12,23,30,9
67,13,18,32,12
67,14,13,30,19
67,15,10,30,22
67,16,7,27,28
67,17,4,29,29
67,18,2,30,30
67,19,2,30,30
67,20,1,28,33
67,21,0,26,36
67,22,0,23,39
67,23,0,23,39
67,24,0,19,43
67,25,0,16,46
67,26,0,14,48
67,27,0,13,49
67,28,0,12,50
67,29,0,10,52
67,30,0,10,52
67,31,0,10,52
67,32,0,10,52
67,33,0,9,53
67,34,0,9,53
67,35,0,7,55
67,36,0,7,55
67,37,0,5,57
67,38,0,4,58
67,39,0,4,58
67,40,0,4,58
67,41,0,4,58
67,42,0,3,59
67,43,0,3,59
67,44,0,3,59
67,45,0,3,59
67,46,0,2,60
67,47,0,2,60
67,48,0,2,60
67,49,0,1,61
67,50,0,1,61
67,51,0,1,61
67,52,0,1,61
67,53,0,1,61
67,54,0,1,61
67,55,0,1,61
67,56,0,1,61
67,57,0,1,61
67,58,0,1,61
67,59,0,1,61
67,60,0,1,61
68,0,90,1,0
68,1,90,1,0
68,2,90,0,1
68,3,90,0,1
68,4,90,0,1
68,5,90,0,1
68,6,90,0,1
68,7,90,0,1
68,8,90,0,1
68,9,90,0,1
68,10,90,0,1
68,11,90,0,1
68,12,90,0,1
68,13,90,0,1
68,14,90,0,1
68,15,90,0,1
68,16,90,0,1
68,17,90,0,1
68,18,90,0,1
68,19,90,0,1
68,20,90,0,1
68,21,90,0,1
68,22,90,0,1
68,23,90,0,1
68,24,90,0,1
68,25,90,0,1
68,26,90,0,1
68,27,90,0,1
68,28,90,0,1
68,29,90,0,1
68,30,90,0,1
68,31,90,0,1
68,32,90,0,1
68,33,90,0,1
68,34,90,0,1
68,35,90,0,1
68,36,90,0,1
68,37,90,0,1
68,38,90,0,1
68,39,90,0,1
68,40,90,0,1
68,41,90,0,1
68,42,90,0,1
68,43,90,0,1
68,44,90,0,1
68,45,90,0,1
68,46,90,0,1
68,47,90,0,1
68,48,90,0,1
68,49,90,0,1
68,50,90,0,1
68,51,90,0,1
68,52,90,0,1
68,53,90,0,1
68,54,90,0,1
68,55,90,0,1
68,56,90,0,1
68,57,90,0,1
68,58,90,0,1
68,59,90,0,1
68,60,90,0,1
69,0,88,5,0
69,1,82,11,0
69,2,77,14,2
69,3,71,19,3
69,4,67,18,8
69,5,62,22,9
69,6,60,22,11
69,7,51,29,13
69,8,40,39,14
69,9,35,39,19
69,10,25,46,22
69,11,19,49,25
69,12,17,46,30
69,13,12,46,35
69,14,10,41,42
69,15,10,35,48
69,16,7,34,52
69,17,6,32,55
69,18,6,28,59
69,19,5,27,61
69,20,3,26,64
69,21,3,25,65
69,22,2,24,67
69,23,2,22,69
69,24,1,23,69
69,25,1,21,71
69,26,1,17,75
69,27,1,16,76
69,28,1,15,77
69,29,1,15,77
69,30,1,14,78
69,31,1,12,80
69,32,1,11,81
69,33,1,11,81
69,34,1,11,81
69,35,1,9,83
69,36,1,9,83
69,37,1,9,83
69,38,1,7,85
69,39,1,7,85
69,40,1,7,85
69,41,1,7,85
69,42,1,6,86
69,43,1,6,86
69,44,1,6,86
69,45,1,4,88
69,46,1,2,90
69,47,1,2,90
69,48,1,1,91
69,49,1,1,91
69,50,1,1,91
69,51,1,1,91
69,52,1,0,92
69,53,1,0,92
69,54,1,0,92
69,55,1,0,92
69,56,1,0,92
69,57,1,0,92
69,58,1,0,92
69,59,1,0,92
69,60,1,0,92
70,0,74,4,0
70,1,74,3,1
70,2,73,4,1
70,3,69,6,3
70,4,66,7,5
70,5,61,12,5
70,6,57,16,5
70,7,54,17,7
70,8,45,24,9
70,9,35,33,10
70,10,30,37,11
70,11,23,42,13
70,12,16,46,16
70,13,13,45,20
70,14,9,45,24
70,15,6,45,27
70,16,3,43,32
70,17,3,42,33
70,18,3,38,37
70,19,2,34,42
70,20,1,29,48
70,21,0,29,49
70,22,0,26,52
70,23,0,22,56
70,24,0,20,58
70,25,0,18,60
70,26,0,16,62
70,27,0,15,63
70,28,0,14,64
70,29,0,14,64
70,30,0,11,67
70,31,0,11,67
70,32,0,11,67
70,33,0,11,67
70,34,0,11,67
70,35,0,10,68
70,36,0,9,69
70,37,0,8,70
70,38,0,7,71
70,39,0,6,72
70,40,0,5,73
70,41,0,4,74
70,42,0,3,75
70,43,0,3,75
70,44,0,2,76
70,45,0,2,76
70,46,0,1,77
70,47,0,1,77
70,48,0,1,77
70,49,0,1,77
70,50,0,1,77
70,51,0,1,77
70,52,0,1,77
70,53,0,1,77
70,54,0,1,77
70,55,0,1,77
70,56,0,1,77
70,57,0,1,77
70,58,0,0,78
70,59,0,0,78
70,60,0,0,78
71,0,63,4,0
71,1,61,6,0
71,2,60,7,0
71,3,56,9,2
71,4,52,13,2
71,5,45,19,3
71,6,40,23,4
71,7,32,28,7
71,8,27,31,9
71,9,20,34,13
71,10,15,36,16
71,11,10,38,19
71,12,6,37,24
71,13,3,38,26
71,14,2,38,27
71,15,1,38,28
71,16,1,33,33
71,17,1,29,37
71,18,0,27,40
71,19,0,21,46
71,20,0,19,48
71,21,0,18,49
71,22,0,17,50
71,23,0,16,51
71,24,0,15,52
71,25,0,14,53
71,26,0,12,55
71,27,0,11,56
71,28,0,11,56
71,29,0,10,57
71,30,0,10,57
71,31,0,8,59
71,32,0,5,62
71,33,0,5,62
71,34,0,5,62
71,35,0,5,62
71,36,0,5,62
71,37,0,5,62
71,38,0,5,62
71,39,0,4,63
71,40,0,3,64
71,41,0,2,65
71,42,0,2,65
71,43,0,2,65
71,44,0,2,65
71,45,0,2,65
71,46,0,2,65
71,47,0,2,65
71,48,0,2,65
71,49,0,2,65
71,50,0,2,65
71,51,0,2,65
71,52,0,2,65
71,53,0,2,65
71,54,0,2,65
71,55,0,1,66
71,56,0,1,66
71,57,0,1,66
71,58,0,1,66
71,59,0,1,66
71,60,0,1,66
72,0,61,5,0
72,1,59,6,1
72,2,57,7,2
72,3,54,10,2
72,4,46,18,2
72,5,39,23,4
72,6,30,30,6
72,7,24,34,8
72,8,19,36,11
72,9,14,37,15
72,10,11,35,20
72,11,10,31,25
72,12,7,31,28
72,13,7,27,32
72,14,6,25,35
72,15,6,22,38
72,16,6,22,38
72,17,5,18,43
72,18,3,19,44
72,19,2,19,45
72,20,2,18,46
72,21,2,16,48
72,22,2,15,49
72,23,1,12,53
72,24,1,10,55
72,25,1,9,56
72,26,1,9,56
72,27,1,8,57
72,28,1,8,57
72,29,1,6,59
72,30,1,5,60
72,31,1,4,61
72,32,1,4,61
72,33,1,4,61
72,34,1,3,62
72,35,1,1,64
72,36,1,1,64
72,37,1,0,65
72,38,1,0,65
72,39,1,0,65
72,40,1,0,65
72,41,1,0,65
72,42,1,0,65
72,43,1,0,65
72,44,1,0,65
72,45,1,0,65
72,46,1,0,65
72,47,1,0,65
72,48,1,0,65
72,49,1,0,65
72,50,1,0,65
72,51,1,0,65
72,52,1,0,65
72,53,1,0,65
72,54,1,0,65
72,55,1,0,65
72,56,1,0,65
72,57,1,0,65
72,58,1,0,65
72,59,1,0,65
72,60,1,0,65
73,0,75,4,0
73,1,68,11,0
73,2,65,12,2
73,3,59,17,3
73,4,56,20,3
73,5,48,26,5
73,6,43,31,5
73,7,35,36,8
73,8,25,43,11
73,9,21,44,14
73,10,17,44,18
73,11,10,50,19
73,12,9,44,26
73,13,7,40,32
73,14,3,41,35
73,15,1,42,36
73,16,1,37,41
73,17,1,33,45
73,18,0,32,47
73,19,0,30,49
73,20,0,27,52
73,21,0,24,55
73,22,0,24,55
73,23,0,22,57
73,24,0,19,60
73,25,0,17,62
73,26,0,16,63
73,27,0,16,63
73,28,0,16,63
73,29,0,14,65
73,30,0,14,65
73,31,0,14,65
73,32,0,14,65
73,33,0,13,66
73,34,0,10,69
73,35,0,10,69
73,36,0,9,70
73,37,0,8,71
73,38,0,8,71
73,39,0,7,72
73,40,0,7,72
73,41,0,5,74
73,42,0,5,74
73,43,0,5,74
73,44,0,4,75
73,45,0,4,75
73,46,0,4,75
73,47,0,4,75
73,48,0,3,76
73,49,0,3,76
73,50,0,3,76
73,51,0,3,76
73,52,0,3,76
73,53,0,3,76
73,54,0,3,76
73,55,0,2,77
73,56,0,2,77
73,57,0,2,77
73,58,0,2,77
73,59,0,2,77
73,60,0,1,78
74,0,76,2,0
74,1,75,3,0
74,2,73,4,1
74,3,72,5,1
74,4,69,7,2
74,5,61,15,2
74,6,54,20,4
74,7,49,24,5
74,8,44,26,8
74,9,38,25,15
74,10,34,28,16
74,11,32,26,20
74,12,27,26,25
74,13,22,28,28
74,14,20,27,31
74,15,19,26,33
74,16,16,25,37
74,17,15,26,37
74,18,9,30,39
74,19,7,30,41
74,20,4,31,43
74,21,4,25,49
74,22,3,21,54
74,23,3,19,56
74,24,3,18,57
74,25,3,18,57
74,26,3,14,61
74,27,3,12,63
74,28,3,11,64
74,29,3,10,65
74,30,3,9,66
74,31,3,8,67
74,32,3,7,68
74,33,3,7,68
74,34,3,7,68
74,35,3,7,68
74,36,2,8,68
74,37,1,7,70
74,38,1,6,71
74,39,1,5,72
74,40,1,5,72
74,41,1,5,72
74,42,1,4,73
74,43,1,4,73
74,44,1,4,73
74,45,1,3,74
74,46,1,3,74
74,47,1,3,74
74,48,1,3,74
74,49,1,3,74
74,50,1,2,75
74,51,1,2,75
74,52,1,2,75
74,53,1,1,76
74,54,1,1,76
74,55,1,1,76
74,56,1,1,76
74,57,1,0,77
74,58,1,0,77
74,59,1,0,77
74,60,1,0,77
75,0,69,4,0
75,1,66,7,0
75,2,61,12,0
75,3,56,17,0
75,4,50,21,2
75,5,46,24,3
75,6,38,28,7
75,7,32,33,8
75,8,28,35,10
75,9,23,36,14
75,10,19,34,20
75,11,17,35,21
75,12,13,35,25
75,13,10,36,27
75,14,9,31,33
75,15,8,29,36
75,16,6,31,36
75,17,6,27,40
75,18,5,25,43
75,19,5,23,45
75,20,2,23,48
75,21,2,19,52
75,22,2,16,55
75,23,2,15,56
75,24,2,13,58
75,25,2,12,59
75,26,2,11,60
75,27,1,12,60
75,28,1,11,61
75,29,1,9,63
75,30,1,9,63
75,31,1,8,64
75,32,1,7,65
75,33,1,6,66
75,34,1,6,66
75,35,1,6,66
75,36,1,6,66
75,37,1,6,66
75,38,1,6,66
75,39,1,6,66
75,40,1,6,66
75,41,0,6,67
75,42,0,5,68
75,43,0,4,69
75,44,0,3,70
75,45,0,3,70
75,46,0,3,70
75,47,0,3,70
75,48,0,3,70
75,49,0,3,70
75,50,0,1,72
75,51,0,1,72
75,52,0,1,72
75,53,0,1,72
75,54,0,1,72
75,55,0,0,73
75,56,0,0,73
75,57,0,0,73
75,58,0,0,73
75,59,0,0,73
75,60,0,0,73
76,0,60,2,0
76,1,57,5,0
76,2,56,6,0
76,3,54,8,0
76,4,51,11,0
76,5,46,15,1
76,6,42,18,2
76,7,39,19,4
76,8,35,22,5
76,9,32,24,6
76,10,26,25,11
76,11,20,29,13
76,12,18,28,16
76,13,18,25,19
76,14,16,24,22
76,15,10,28,24
76,16,8,28,26
76,17,7,29,26
76,18,6,26,30
76,19,5,24,33
76,20,5,20,37
76,21,4,19,39
76,22,4,16,42
76,23,4,14,44
76,24,4,11,47
76,25,4,10,48
76,26,3,9,50
76,27,3,9,50
76,28,3,9,50
76,29,3,8,51
76,30,3,8,51
76,31,3,6,53
76,32,3,6,53
76,33,2,6,54
76,34,2,6,54
76,35,2,5,55
76,36,2,3,57
76,37,2,3,57
76,38,2,2,58
76,39,2,1,59
76,40,2,1,59
76,41,2,1,59
76,42,2,1,59
76,43,2,1,59
76,44,2,1,59
76,45,2,1,59
76,46,2,1,59
76,47,2,1,59
76,48,2,1,59
76,49,2,1,59
76,50,2,0,60
76,51,2,0,60
76,52,2,0,60
76,53,2,0,60
76,54,2,0,60
76,55,2,0,60
76,56,2,0,60
76,57,2,0,60
76,58,2,0,60
76,59,2,0,60
76,60,2,0,60
77,0,81,2,0
77,1,79,4,0
77,2,76,7,0
77,3,73,10,0
77,4,70,12,1
77,5,63,19,1
77,6,61,19,3
77,7,56,21,6
77,8,50,22,11
77,9,43,26,14
77,10,33,32,18
77,11,27,36,20
77,12,17,43,23
77,13,15,41,27
77,14,13,37,33
77,15,12,34,37
77,16,11,32,40
77,17,11,29,43
77,18,8,31,44
77,19,7,29,47
77,20,7,24,52
77,21,7,20,56
77,22,6,19,58
77,23,5,19,59
77,24,4,19,60
77,25,4,19,60
77,26,3,18,62
77,27,3,17,63
77,28,3,17,63
77,29,2,17,64
77,30,0,16,67
77,31,0,14,69
77,32,0,13,70
77,33,0,10,73
77,34,0,9,74
77,35,0,9,74
77,36,0,9,74
77,37,0,9,74
77,38,0,8,75
77,39,0,7,76
77,40,0,6,77
77,41,0,4,79
77,42,0,4,79
77,43,0,4,79
77,44,0,3,80
77,45,0,3,80
77,46,0,3,80
77,47,0,3,80
77,48,0,1,82
77,49,0,1,82
77,50,0,1,82
77,51,0,1,82
77,52,0,1,82
77,53,0,1,82
77,54,0,1,82
77,55,0,1,82
77,56,0,1,82
77,57,0,1,82
77,58,0,1,82
77,59,0,1,82
77,60,0,1,82
78,0,95,5,0
78,1,92,8,0
78,2,88,11,1
78,3,87,11,2
78,4,82,14,4
78,5,77,19,4
78,6,68,27,5
78,7,59,35,6
78,8,48,42,10
78,9,37,50,13
78,10,31,52,17
78,11,28,48,24
78,12,19,56,25
78,13,12,60,28
78,14,11,56,33
78,15,9,55,36
78,16,4,50,46
78,17,4,47,49
78,18,4,45,51
78,19,3,43,54
78,20,1,39,60
78,21,1,33,66
78,22,1,28,71
78,23,0,25,75
78,24,0,24,76
78,25,0,21,79
78,26,0,21,79
78,27,0,20,80
78,28,0,19,81
78,29,0,15,85
78,30,0,12,88
78,31,0,11,89
78,32,0,10,90
78,33,0,8,92
78,34,0,8,92
78,35,0,6,94
78,36,0,6,94
78,37,0,5,95
78,38,0,4,96
78,39,0,3,97
78,40,0,3,97
78,41,0,3,97
78,42,0,3,97
78,43,0,2,98
78,44,0,2,98
78,45,0,2,98
78,46,0,2,98
78,47,0,2,98
78,48,0,2,98
78,49,0,2,98
78,50,0,2,98
78,51,0,2,98
78,52,0,2,98
78,53,0,2,98
78,54,0,2,98
78,55,0,2,98
78,56,0,2,98
78,57,0,2,98
78,58,0,2,98
78,59,0,2,98
78,60,0,2,98
79,0,82,4,0
79,1,80,6,0
79,2,75,11,0
79,3,68,16,2
79,4,62,19,5
79,5,49,28,9
79,6,43,32,11
79,7,39,33,14
79,8,30,38,18
79,9,21,42,23
79,10,20,41,25
79,11,14,45,27
79,12,11,40,35
79,13,10,34,42
79,14,7,36,43
79,15,7,34,45
79,16,6,34,46
79,17,5,33,48
79,18,4,33,49
79,19,4,31,51
79,20,4,28,54
79,21,4,25,57
79,22,4,25,57
79,23,3,24,59
79,24,2,25,59
79,25,2,25,59
79,26,1,22,63
79,27,1,21,64
79,28,1,20,65
79,29,1,18,67
79,30,1,15,70
79,31,1,12,73
79,32,1,11,74
79,33,1,11,74
79,34,1,7,78
79,35,1,5,80
79,36,1,4,81
79,37,1,4,81
79,38,1,4,81
79,39,1,4,81
79,40,1,3,82
79,41,1,3,82
79,42,1,3,82
79,43,1,3,82
79,44,1,3,82
79,45,1,3,82
79,46,1,3,82
79,47,1,3,82
79,48,1,2,83
79,49,1,2,83
79,50,1,2,83
79,51,1,2,83
79,52,1,1,84
79,53,1,0,85
79,54,1,0,85
79,55,1,0,85
79,56,1,0,85
79,57,1,0,85
79,58,1,0,85
79,59,1,0,85
79,60,1,0,85
80,0,87,5,0
80,1,86,5,1
80,2,80,10,2
80,3,77,13,2
