trajectory_id,time_step,S,I,R
80,4,70,19,3
80,5,64,23,5
80,6,52,31,9
80,7,44,39,9
80,8,38,42,12
80,9,29,51,12
80,10,18,56,18
80,11,14,56,22
80,12,13,50,29
80,13,10,48,34
80,14,6,46,40
80,15,2,44,46
80,16,1,36,55
80,17,0,34,58
80,18,0,32,60
80,19,0,29,63
80,20,0,27,65
80,21,0,24,68
80,22,0,23,69
80,23,0,22,70
80,24,0,19,73
80,25,0,17,75
80,26,0,15,77
80,27,0,13,79
80,28,0,13,79
80,29,0,12,80
80,30,0,11,81
80,31,0,11,81
80,32,0,9,83
80,33,0,5,87
80,34,0,4,88
80,35,0,4,88
80,36,0,2,90
80,37,0,2,90
80,38,0,2,90
80,39,0,2,90
80,40,0,2,90
80,41,0,2,90
80,42,0,2,90
80,43,0,1,91
80,44,0,1,91
80,45,0,1,91
80,46,0,1,91
80,47,0,1,91
80,48,0,1,91
80,49,0,1,91
80,50,0,1,91
80,51,0,1,91
80,52,0,1,91
80,53,0,1,91
80,54,0,1,91
80,55,0,1,91
80,56,0,1,91
80,57,0,1,91
80,58,0,1,91
80,59,0,1,91
80,60,0,1,91
81,0,67,5,0
81,1,66,6,0
81,2,62,9,1
81,3,60,9,3
81,4,56,13,3
81,5,54,13,5
81,6,48,18,6
81,7,44,20,8
81,8,41,23,8
81,9,34,27,11
81,10,27,30,15
81,11,25,27,20
81,12,18,29,25
81,13,14,29,29
81,14,12,27,33
81,15,10,27,35
81,16,7,27,38
81,17,6,27,39
81,18,6,24,42
81,19,5,24,43
81,20,4,21,47
81,21,3,19,50
81,22,3,17,52
81,23,1,17,54
81,24,1,16,55
81,25,0,11,61
81,26,0,10,62
81,27,0,9,63
81,28,0,7,65
81,29,0,6,66
81,30,0,5,67
81,31,0,5,67
81,32,0,5,67
81,33,0,5,67
81,34,0,5,67
81,35,0,5,67
81,36,0,5,67
81,37,0,5,67
81,38,0,5,67
81,39,0,5,67
81,40,0,5,67
81,41,0,5,67
81,42,0,5,67
81,43,0,4,68
81,44,0,4,68
81,45,0,4,68
81,46,0,3,69
81,47,0,2,70
81,48,0,2,70
81,49,0,2,70
81,50,0,2,70
81,51,0,2,70
81,52,0,2,70
81,53,0,2,70
81,54,0,2,70
81,55,0,2,70
81,56,0,2,70
81,57,0,1,71
81,58,0,1,71
81,59,0,0,72
81,60,0,0,72
82,0,79,1,0
82,1,79,1,0
82,2,78,2,0
82,3,77,3,0
82,4,75,5,0
82,5,72,8,0
82,6,68,12,0
82,7,66,14,0
82,8,59,19,2
82,9,54,20,6
82,10,47,26,7
82,11,43,22,15
82,12,41,22,17
82,13,36,23,21
82,14,31,25,24
82,15,27,26,27
82,16,22,28,30
82,17,20,27,33
82,18,18,27,35
82,19,15,30,35
82,20,13,29,38
82,21,11,28,41
82,22,8,26,46
82,23,7,23,50
82,24,7,22,51
82,25,7,21,52
82,26,6,19,55
82,27,5,20,55
82,28,5,17,58
82,29,5,17,58
82,30,4,16,60
82,31,4,14,62
82,32,4,14,62
82,33,3,14,63
82,34,3,11,66
82,35,3,10,67
82,36,3,8,69
82,37,3,7,70
82,38,2,6,72
82,39,2,5,73
82,40,2,5,73
82,41,2,5,73
82,42,2,5,73
82,43,2,5,73
82,44,2,5,73
82,45,2,4,74
82,46,2,4,74
82,47,2,4,74
82,48,2,4,74
82,49,2,4,74
82,50,2,4,74
82,51,2,4,74
82,52,1,5,74
82,53,1,4,75
82,54,1,4,75
82,55,1,4,75
82,56,1,3,76
82,57,1,3,76
82,58,1,3,76
82,59,1,3,76
82,60,1,3,76
83,0,84,2,0
83,1,83,2,1
83,2,83,2,1
83,3,83,1,2
83,4,82,2,2
83,5,81,2,3
83,6,81,2,3
83,7,80,3,3
83,8,79,4,3
83,9,77,6,3
83,10,74,8,4
83,11,69,13,4
83,12,64,17,5
83,13,58,22,6
83,14,49,28,9
83,15,46,29,11
83,16,40,31,15
83,17,34,33,19
83,18,28,33,25
83,19,21,36,29
83,20,19,37,30
83,21,14,39,33
83,22,12,39,35
83,23,10,36,40
83,24,7,32,47
83,25,4,31,51
83,26,2,31,53
83,27,2,27,57
83,28,1,27,58
83,29,1,23,62
83,30,1,21,64
83,31,1,17,68
83,32,1,15,70
83,33,1,14,71
83,34,1,13,72
83,35,1,13,72
83,36,1,12,73
83,37,1,9,76
83,38,1,9,76
83,39,1,7,78
83,40,1,6,79
83,41,1,5,80
83,42,1,4,81
83,43,1,4,81
83,44,1,3,82
83,45,1,3,82
83,46,1,3,82
83,47,1,3,82
83,48,1,3,82
83,49,1,3,82
83,50,1,3,82
83,51,1,3,82
83,52,1,3,82
83,53,1,3,82
83,54,1,2,83
83,55,1,2,83
83,56,1,2,83
83,57,1,1,84
83,58,1,1,84
83,59,1,1,84
83,60,1,1,84
84,0,65,1,0
84,1,65,0,1
84,2,65,0,1
84,3,65,0,1
84,4,65,0,1
84,5,65,0,1
84,6,65,0,1
84,7,65,0,1
84,8,65,0,1
84,9,65,0,1
84,10,65,0,1
84,11,65,0,1
84,12,65,0,1
84,13,65,0,1
84,14,65,0,1
84,15,65,0,1
84,16,65,0,1
84,17,65,0,1
84,18,65,0,1
84,19,65,0,1
84,20,65,0,1
84,21,65,0,1
84,22,65,0,1
84,23,65,0,1
84,24,65,0,1
84,25,65,0,1
84,26,65,0,1
84,27,65,0,1
84,28,65,0,1
84,29,65,0,1
84,30,65,0,1
84,31,65,0,1
84,32,65,0,1
84,33,65,0,1
84,34,65,0,1
84,35,65,0,1
84,36,65,0,1
84,37,65,0,1
84,38,65,0,1
84,39,65,0,1
84,40,65,0,1
84,41,65,0,1
84,42,65,0,1
84,43,65,0,1
84,44,65,0,1
84,45,65,0,1
84,46,65,0,1
84,47,65,0,1
84,48,65,0,1
84,49,65,0,1
84,50,65,0,1
84,51,65,0,1
84,52,65,0,1
84,53,65,0,1
84,54,65,0,1
84,55,65,0,1
84,56,65,0,1
84,57,65,0,1
84,58,65,0,1
84,59,65,0,1
84,60,65,0,1
85,0,96,3,0
85,1,90,8,1
85,2,85,12,2
85,3,75,21,3
85,4,71,23,5
85,5,67,20,12
85,6,63,24,12
85,7,61,24,14
85,8,58,24,17
85,9,53,27,19
85,10,50,28,21
85,11,45,31,23
85,12,38,33,28
85,13,33,34,32
85,14,25,39,35
85,15,22,35,42
85,16,20,34,45
85,17,19,33,47
85,18,17,28,54
85,19,15,25,59
85,20,10,29,60
85,21,9,24,66
85,22,7,23,69
85,23,7,22,70
85,24,4,21,74
85,25,4,16,79
85,26,4,14,81
85,27,3,12,84
85,28,3,10,86
85,29,3,8,88
85,30,3,7,89
85,31,3,7,89
85,32,3,6,90
85,33,3,5,91
85,34,3,3,93
85,35,3,2,94
85,36,3,2,94
85,37,3,2,94
85,38,3,2,94
85,39,3,2,94
85,40,3,2,94
85,41,3,2,94
85,42,3,2,94
85,43,3,2,94
85,44,3,2,94
85,45,3,1,95
85,46,2,2,95
85,47,2,1,96
85,48,2,1,96
85,49,2,1,96
85,50,2,1,96
85,51,2,1,96
85,52,2,0,97
85,53,2,0,97
85,54,2,0,97
85,55,2,0,97
85,56,2,0,97
85,57,2,0,97
85,58,2,0,97
85,59,2,0,97
85,60,2,0,97
86,0,97,2,0
86,1,96,3,0
86,2,95,3,1
86,3,94,4,1
86,4,93,5,1
86,5,90,8,1
86,6,87,11,1
86,7,83,14,2
86,8,78,18,3
86,9,70,24,5
86,10,61,28,10
86,11,53,35,11
86,12,45,39,15
86,13,34,44,21
86,14,31,42,26
86,15,21,49,29
86,16,18,50,31
86,17,13,52,34
86,18,8,51,40
86,19,6,47,46
86,20,6,43,50
86,21,5,36,58
86,22,4,33,62
86,23,4,32,63
86,24,4,27,68
86,25,3,27,69
86,26,3,23,73
86,27,3,22,74
86,28,3,19,77
86,29,2,17,80
86,30,1,15,83
86,31,1,12,86
86,32,1,12,86
86,33,1,11,87
86,34,1,11,87
86,35,1,10,88
86,36,1,8,90
86,37,1,8,90
86,38,1,8,90
86,39,1,6,92
86,40,1,6,92
86,41,1,6,92
86,42,1,6,92
86,43,1,5,93
86,44,1,4,94
86,45,1,4,94
86,46,1,3,95
86,47,1,3,95
86,48,1,3,95
86,49,1,3,95
86,50,1,3,95
86,51,1,3,95
86,52,1,3,95
86,53,1,2,96
86,54,1,1,97
86,55,1,0,98
86,56,1,0,98
86,57,1,0,98
86,58,1,0,98
86,59,1,0,98
86,60,1,0,98
87,0,91,1,0
87,1,90,2,0
87,2,89,3,0
87,3,88,4,0
87,4,86,6,0
87,5,81,11,0
87,6,74,17,1
87,7,63,27,2
87,8,52,34,6
87,9,47,35,10
87,10,37,42,13
87,11,28,47,17
87,12,22,48,22
87,13,18,49,25
87,14,15,45,32
87,15,12,46,34
87,16,8,41,43
87,17,6,39,47
87,18,5,38,49
87,19,3,39,50
87,20,1,37,54
87,21,1,34,57
87,22,0,32,60
87,23,0,29,63
87,24,0,25,67
87,25,0,22,70
87,26,0,22,70
87,27,0,19,73
87,28,0,17,75
87,29,0,15,77
87,30,0,10,82
87,31,0,9,83
87,32,0,8,84
87,33,0,7,85
87,34,0,4,88
87,35,0,4,88
87,36,0,4,88
87,37,0,4,88
87,38,0,3,89
87,39,0,3,89
87,40,0,3,89
87,41,0,3,89
87,42,0,3,89
87,43,0,3,89
87,44,0,3,89
87,45,0,2,90
87,46,0,2,90
87,47,0,2,90
87,48,0,2,90
87,49,0,2,90
87,50,0,2,90
87,51,0,1,91
87,52,0,1,91
87,53,0,1,91
87,54,0,1,91
87,55,0,1,91
87,56,0,1,91
87,57,0,1,91
87,58,0,1,91
87,59,0,1,91
87,60,0,1,91
88,0,95,4,0
88,1,89,9,1
88,2,88,10,1
88,3,81,16,2
88,4,75,22,2
88,5,64,31,4
88,6,57,36,6
88,7,47,40,12
88,8,37,45,17
88,9,25,56,18
88,10,16,58,25
88,11,13,56,30
88,12,13,46,40
88,13,11,45,43
88,14,7,43,49
88,15,6,42,51
88,16,6,38,55
88,17,5,38,56
88,18,5,34,60
88,19,5,29,65
88,20,5,22,72
88,21,4,23,72
88,22,4,21,74
88,23,4,19,76
88,24,4,16,79
88,25,4,15,80
88,26,3,14,82
88,27,3,10,86
88,28,3,7,89
88,29,3,5,91
88,30,3,4,92
88,31,3,3,93
88,32,3,2,94
88,33,3,2,94
88,34,3,2,94
88,35,3,2,94
88,36,3,2,94
88,37,3,1,95
88,38,3,1,95
88,39,3,1,95
88,40,3,1,95
88,41,3,1,95
88,42,3,1,95
88,43,3,1,95
88,44,3,1,95
88,45,3,1,95
88,46,3,1,95
88,47,3,1,95
88,48,3,1,95
88,49,3,1,95
88,50,3,1,95
88,51,3,1,95
88,52,3,1,95
88,53,3,1,95
88,54,3,0,96
88,55,3,0,96
88,56,3,0,96
88,57,3,0,96
88,58,3,0,96
88,59,3,0,96
88,60,3,0,96
89,0,51,3,0
89,1,51,2,1
89,2,51,1,2
89,3,49,3,2
89,4,47,5,2
89,5,45,7,2
89,6,39,12,3
89,7,36,11,7
89,8,33,14,7
89,9,33,14,7
89,10,27,18,9
89,11,21,23,10
89,12,16,26,12
89,13,10,29,15
89,14,8,25,21
89,15,6,24,24
89,16,5,21,28
89,17,5,21,28
89,18,5,21,28
89,19,5,18,31
89,20,5,16,33
89,21,5,16,33
89,22,4,15,35
89,23,3,16,35
89,24,2,15,37
89,25,2,15,37
89,26,2,14,38
89,27,2,13,39
89,28,2,12,40
89,29,2,12,40
89,30,2,12,40
89,31,2,12,40
89,32,2,12,40
89,33,1,11,42
89,34,1,10,43
89,35,0,11,43
89,36,0,11,43
89,37,0,11,43
89,38,0,9,45
89,39,0,5,49
89,40,0,5,49
89,41,0,5,49
89,42,0,5,49
89,43,0,5,49
89,44,0,5,49
89,45,0,5,49
89,46,0,4,50
89,47,0,4,50
89,48,0,3,51
89,49,0,2,52
89,50,0,2,52
89,51,0,2,52
89,52,0,2,52
89,53,0,2,52
89,54,0,2,52
89,55,0,1,53
89,56,0,1,53
89,57,0,1,53
89,58,0,1,53
89,59,0,1,53
89,60,0,1,53
90,0,58,2,0
90,1,58,2,0
90,2,58,2,0
90,3,56,4,0
90,4,54,6,0
90,5,52,7,1
90,6,51,7,2
90,7,46,12,2
90,8,43,14,3
90,9,41,12,7
90,10,39,11,10
90,11,37,13,10
90,12,36,12,12
90,13,32,15,13
90,14,25,22,13
90,15,21,26,13
90,16,15,30,15
90,17,15,27,18
90,18,11,29,20
90,19,6,30,24
90,20,5,30,25
90,21,5,26,29
90,22,5,22,33
90,23,5,22,33
90,24,5,21,34
90,25,5,19,36
90,26,4,18,38
90,27,4,13,43
90,28,4,11,45
90,29,4,10,46
90,30,3,11,46
90,31,3,10,47
90,32,3,10,47
90,33,3,9,48
90,34,3,8,49
90,35,3,7,50
90,36,3,6,51
90,37,3,6,51
90,38,3,6,51
90,39,3,4,53
90,40,3,4,53
90,41,2,4,54
90,42,2,4,54
90,43,2,3,55
90,44,2,3,55
90,45,2,3,55
90,46,2,3,55
90,47,2,2,56
90,48,2,2,56
90,49,2,2,56
90,50,2,0,58
90,51,2,0,58
90,52,2,0,58
90,53,2,0,58
90,54,2,0,58
90,55,2,0,58
90,56,2,0,58
90,57,2,0,58
90,58,2,0,58
90,59,2,0,58
90,60,2,0,58
91,0,96,5,0
91,1,96,3,2
91,2,94,5,2
91,3,92,5,4
91,4,89,8,4
91,5,85,11,5
91,6,80,16,5
91,7,75,21,5
91,8,70,24,7
91,9,66,23,12
91,10,61,23,17
91,11,55,25,21
91,12,47,32,22
91,13,40,36,25
91,14,34,40,27
91,15,29,44,28
91,16,27,40,34
91,17,22,42,37
91,18,20,43,38
91,19,17,43,41
91,20,10,43,48
91,21,10,39,52
91,22,8,37,56
91,23,3,38,60
91,24,2,37,62
91,25,1,35,65
91,26,1,31,69
91,27,1,29,71
91,28,1,26,74
91,29,1,23,77
91,30,1,22,78
91,31,0,23,78
91,32,0,18,83
91,33,0,16,85
91,34,0,12,89
91,35,0,11,90
91,36,0,10,91
91,37,0,8,93
91,38,0,7,94
91,39,0,6,95
91,40,0,5,96
91,41,0,4,97
91,42,0,4,97
91,43,0,4,97
91,44,0,2,99
91,45,0,2,99
91,46,0,2,99
91,47,0,1,100
91,48,0,0,101
91,49,0,0,101
91,50,0,0,101
91,51,0,0,101
91,52,0,0,101
91,53,0,0,101
91,54,0,0,101
91,55,0,0,101
91,56,0,0,101
91,57,0,0,101
91,58,0,0,101
91,59,0,0,101
91,60,0,0,101
92,0,68,1,0
92,1,68,1,0
92,2,68,1,0
92,3,68,1,0
92,4,68,1,0
92,5,68,0,1
92,6,68,0,1
92,7,68,0,1
92,8,68,0,1
92,9,68,0,1
92,10,68,0,1
92,11,68,0,1
92,12,68,0,1
92,13,68,0,1
92,14,68,0,1
92,15,68,0,1
92,16,68,0,1
92,17,68,0,1
92,18,68,0,1
92,19,68,0,1
92,20,68,0,1
92,21,68,0,1
92,22,68,0,1
92,23,68,0,1
92,24,68,0,1
92,25,68,0,1
92,26,68,0,1
92,27,68,0,1
92,28,68,0,1
92,29,68,0,1
92,30,68,0,1
92,31,68,0,1
92,32,68,0,1
92,33,68,0,1
92,34,68,0,1
92,35,68,0,1
92,36,68,0,1
92,37,68,0,1
92,38,68,0,1
92,39,68,0,1
92,40,68,0,1
92,41,68,0,1
92,42,68,0,1
92,43,68,0,1
92,44,68,0,1
92,45,68,0,1
92,46,68,0,1
92,47,68,0,1
92,48,68,0,1
92,49,68,0,1
92,50,68,0,1
92,51,68,0,1
92,52,68,0,1
92,53,68,0,1
92,54,68,0,1
92,55,68,0,1
92,56,68,0,1
92,57,68,0,1
92,58,68,0,1
92,59,68,0,1
92,60,68,0,1
93,0,87,5,0
93,1,85,5,2
93,2,84,6,2
93,3,83,6,3
93,4,80,9,3
93,5,76,11,5
93,6,72,14,6
93,7,67,18,7
93,8,57,26,9
93,9,48,33,11
93,10,36,39,17
93,11,27,48,17
93,12,23,49,20
93,13,21,44,27
93,14,16,43,33
93,15,10,46,36
93,16,5,48,39
93,17,2,47,43
93,18,1,45,46
93,19,1,41,50
93,20,0,40,52
93,21,0,36,56
93,22,0,34,58
93,23,0,31,61
93,24,0,25,67
93,25,0,24,68
93,26,0,22,70
93,27,0,19,73
93,28,0,19,73
93,29,0,16,76
93,30,0,15,77
93,31,0,12,80
93,32,0,11,81
93,33,0,8,84
93,34,0,6,86
93,35,0,5,87
93,36,0,5,87
93,37,0,4,88
93,38,0,3,89
93,39,0,3,89
93,40,0,2,90
93,41,0,2,90
93,42,0,2,90
93,43,0,2,90
93,44,0,2,90
93,45,0,2,90
93,46,0,1,91
93,47,0,1,91
93,48,0,1,91
93,49,0,0,92
93,50,0,0,92
93,51,0,0,92
93,52,0,0,92
93,53,0,0,92
93,54,0,0,92
93,55,0,0,92
93,56,0,0,92
93,57,0,0,92
93,58,0,0,92
93,59,0,0,92
93,60,0,0,92
94,0,52,1,0
94,1,52,1,0
94,2,52,1,0
94,3,52,1,0
94,4,52,0,1
94,5,52,0,1
94,6,52,0,1
94,7,52,0,1
94,8,52,0,1
94,9,52,0,1
94,10,52,0,1
94,11,52,0,1
94,12,52,0,1
94,13,52,0,1
94,14,52,0,1
94,15,52,0,1
94,16,52,0,1
94,17,52,0,1
94,18,52,0,1
94,19,52,0,1
94,20,52,0,1
94,21,52,0,1
94,22,52,0,1
94,23,52,0,1
94,24,52,0,1
94,25,52,0,1
94,26,52,0,1
94,27,52,0,1
94,28,52,0,1
94,29,52,0,1
94,30,52,0,1
94,31,52,0,1
94,32,52,0,1
94,33,52,0,1
94,34,52,0,1
94,35,52,0,1
94,36,52,0,1
94,37,52,0,1
94,38,52,0,1
94,39,52,0,1
94,40,52,0,1
94,41,52,0,1
94,42,52,0,1
94,43,52,0,1
94,44,52,0,1
94,45,52,0,1
94,46,52,0,1
94,47,52,0,1
94,48,52,0,1
94,49,52,0,1
94,50,52,0,1
94,51,52,0,1
94,52,52,0,1
94,53,52,0,1
94,54,52,0,1
94,55,52,0,1
94,56,52,0,1
94,57,52,0,1
94,58,52,0,1
94,59,52,0,1
94,60,52,0,1
95,0,94,5,0
95,1,88,8,3
95,2,85,9,5
95,3,79,15,5
95,4,71,23,5
95,5,62,30,7
95,6,53,38,8
95,7,39,49,11
95,8,33,50,16
95,9,25,52,22
95,10,19,55,25
95,11,14,54,31
95,12,11,52,36
95,13,10,45,44
95,14,9,41,49
95,15,8,38,53
95,16,6,35,58
95,17,6,33,60
95,18,5,31,63
95,19,5,29,65
95,20,3,26,70
95,21,2,23,74
95,22,2,20,77
95,23,1,21,77
95,24,1,20,78
95,25,1,20,78
95,26,0,19,80
95,27,0,18,81
95,28,0,15,84
95,29,0,15,84
95,30,0,15,84
95,31,0,13,86
95,32,0,13,86
95,33,0,10,89
95,34,0,9,90
95,35,0,9,90
95,36,0,8,91
95,37,0,7,92
95,38,0,7,92
95,39,0,6,93
95,40,0,6,93
95,41,0,5,94
95,42,0,5,94
95,43,0,5,94
95,44,0,5,94
95,45,0,3,96
95,46,0,3,96
95,47,0,3,96
95,48,0,3,96
95,49,0,1,98
95,50,0,1,98
95,51,0,1,98
95,52,0,1,98
95,53,0,0,99
95,54,0,0,99
95,55,0,0,99
95,56,0,0,99
95,57,0,0,99
95,58,0,0,99
95,59,0,0,99
95,60,0,0,99
96,0,64,3,0
96,1,61,6,0
96,2,55,12,0
96,3,51,16,0
96,4,47,18,2
96,5,40,23,4
96,6,36,23,8
96,7,31,26,10
96,8,24,31,12
96,9,17,36,14
96,10,12,39,16
96,11,10,36,21
96,12,7,35,25
96,13,5,32,30
96,14,3,31,33
96,15,3,26,38
96,16,2,19,46
96,17,2,18,47
96,18,2,16,49
96,19,1,17,49
96,20,1,14,52
96,21,1,12,54
96,22,1,11,55
96,23,1,11,55
96,24,1,10,56
96,25,0,11,56
96,26,0,9,58
96,27,0,8,59
96,28,0,7,60
96,29,0,7,60
96,30,0,7,60
96,31,0,6,61
96,32,0,5,62
96,33,0,4,63
96,34,0,4,63
96,35,0,4,63
96,36,0,4,63
96,37,0,3,64
96,38,0,3,64
96,39,0,3,64
96,40,0,3,64
96,41,0,1,66
96,42,0,1,66
96,43,0,1,66
96,44,0,1,66
96,45,0,1,66
96,46,0,1,66
96,47,0,1,66
96,48,0,1,66
96,49,0,1,66
96,50,0,1,66
96,51,0,1,66
96,52,0,1,66
96,53,0,1,66
96,54,0,0,67
96,55,0,0,67
96,56,0,0,67
96,57,0,0,67
96,58,0,0,67
96,59,0,0,67
96,60,0,0,67
97,0,98,3,0
97,1,95,6,0
97,2,91,7,3
97,3,89,9,3
97,4,83,15,3
97,5,80,16,5
97,6,71,24,6
97,7,64,28,9
97,8,57,32,12
97,9,53,33,15
97,10,44,36,21
97,11,33,43,25
97,12,26,45,30
97,13,24,40,37
97,14,22,37,42
97,15,17,40,44
97,16,14,38,49
97,17,13,35,53
97,18,11,36,54
97,19,10,35,56
97,20,7,37,57
97,21,7,33,61
97,22,6,34,61
97,23,5,31,65
97,24,5,30,66
97,25,5,26,70
97,26,5,23,73
97,27,5,21,75
97,28,5,17,79
97,29,5,13,83
97,30,3,14,84
97,31,3,9,89
97,32,3,8,90
97,33,3,7,91
97,34,3,6,92
97,35,3,6,92
97,36,3,6,92
97,37,3,5,93
97,38,3,5,93
97,39,3,5,93
97,40,3,4,94
97,41,3,4,94
97,42,3,4,94
97,43,3,4,94
97,44,3,4,94
97,45,3,4,94
97,46,3,3,95
97,47,3,2,96
97,48,3,2,96
97,49,3,2,96
97,50,3,2,96
97,51,3,2,96
97,52,3,2,96
97,53,3,2,96
97,54,3,2,96
97,55,3,2,96
97,56,3,2,96
97,57,3,2,96
97,58,3,2,96
97,59,3,2,96
97,60,3,1,97
98,0,98,1,0
98,1,98,1,0
98,2,98,1,0
98,3,96,3,0
98,4,96,1,2
98,5,95,2,2
98,6,95,2,2
98,7,91,6,2
98,8,87,9,3
98,9,84,11,4
98,10,76,18,5
98,11,71,22,6
98,12,64,28,7
98,13,62,24,13
98,14,55,28,16
98,15,49,30,20
98,16,40,38,21
98,17,32,41,26
98,18,27,39,33
98,19,23,38,38
98,20,21,38,40
98,21,17,39,43
98,22,14,38,47
98,23,10,39,50
98,24,8,40,51
98,25,5,39,55
98,26,3,37,59
98,27,2,36,61
98,28,2,33,64
98,29,2,31,66
98,30,2,30,67
98,31,2,29,68
98,32,2,22,75
98,33,2,19,78
98,34,2,16,81
98,35,2,16,81
98,36,2,16,81
98,37,2,16,81
98,38,2,15,82
98,39,2,13,84
98,40,2,12,85
98,41,2,11,86
98,42,2,9,88
98,43,2,9,88
98,44,2,6,91
98,45,1,7,91
98,46,1,3,95
98,47,1,3,95
98,48,1,3,95
98,49,0,4,95
98,50,0,4,95
98,51,0,4,95
98,52,0,4,95
98,53,0,3,96
98,54,0,3,96
98,55,0,3,96
98,56,0,3,96
98,57,0,3,96
98,58,0,2,97
98,59,0,2,97
98,60,0,2,97
99,0,80,2,0
99,1,79,3,0
99,2,78,3,1
99,3,77,4,1
99,4,74,6,2
99,5,73,7,2
99,6,68,12,2
99,7,63,17,2
99,8,59,19,4
99,9,53,22,7
99,10,46,26,10
99,11,41,28,13
99,12,38,30,14
99,13,30,35,17
99,14,22,39,21
99,15,20,39,23
99,16,12,43,27
99,17,11,43,28
99,18,9,42,31
99,19,7,41,34
99,20,6,37,39
99,21,5,35,42
99,22,5,32,45
99,23,4,30,48
99,24,4,24,54
99,25,3,22,57
99,26,3,19,60
99,27,3,16,63
99,28,3,14,65
99,29,3,14,65
99,30,3,10,69
99,31,3,10,69
99,32,3,9,70
99,33,3,6,73
99,34,2,5,75
99,35,2,5,75
99,36,2,5,75
99,37,2,4,76
99,38,1,5,76
99,39,1,5,76
99,40,1,5,76
99,41,1,4,77
99,42,1,3,78
99,43,1,1,80
99,44,1,1,80
99,45,1,0,81
99,46,1,0,81
99,47,1,0,81
99,48,1,0,81
99,49,1,0,81
99,50,1,0,81
99,51,1,0,81
99,52,1,0,81
99,53,1,0,81
99,54,1,0,81
99,55,1,0,81
99,56,1,0,81
99,57,1,0,81
99,58,1,0,81
99,59,1,0,81
99,60,1,0,81
